,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,yr_purch,mnth_purch,i5_dist
17334,2105200010,2014-09-04,515000.0,4,2.5,2030,39049,1.0,0,0,4,7,1530,500,1953,0,98166,47.4413,-122.345,2400,14605,2014,9,16207.780234837552
17335,2856100381,2014-07-11,580000.0,7,2.75,2310,2400,1.5,0,0,3,6,2310,0,1915,0,98117,47.6775,-122.39,1340,3825,2014,7,15691.044029006263
17336,5608030020,2015-02-03,600000.0,5,3.5,3370,16846,2.0,0,1,3,9,2650,720,1998,0,98027,47.5584,-122.089,3330,13000,2015,2,49826.04933379022
17337,3404700080,2014-11-12,476800.0,3,1.75,1900,43700,1.5,0,0,4,6,1900,0,1919,0,98052,47.7265,-122.13600000000001,2070,43995,2014,11,46343.67039530386
17338,1890000275,2015-04-29,815000.0,3,1.5,1940,3570,2.0,0,0,4,8,1740,200,1916,0,98105,47.6618,-122.325,1580,3570,2015,4,700.3307087625072
17339,7852000010,2014-05-27,455600.0,3,2.5,2420,8252,2.0,0,0,3,7,2420,0,1998,0,98065,47.5382,-121.87100000000001,2420,5818,2014,5,98777.50287398504
17340,5230300280,2014-05-15,270000.0,3,1.0,1010,9514,1.0,0,0,3,7,1010,0,1969,0,98059,47.4936,-122.105,1010,9514,2014,5,39434.7400130369
17341,4232902335,2014-08-14,1200000.0,5,4.0,2710,2800,3.0,0,0,3,10,2380,330,1974,2008,98119,47.6346,-122.36399999999999,1530,3600,2014,8,9157.839724826921
17342,4232900250,2014-07-10,525000.0,2,1.5,1340,3600,1.5,0,0,3,7,1340,0,1903,0,98119,47.6358,-122.36399999999999,1340,3600,2014,7,9283.05205573298
17343,1312930250,2014-05-28,242000.0,3,1.75,1310,9645,1.0,0,0,3,7,1310,0,1979,0,98198,47.4051,-122.29,1440,9893,2014,5,607.638764656707
17344,6446200305,2014-06-23,715000.0,4,2.5,2650,30500,1.0,0,0,4,8,1680,970,1960,0,98029,47.5535,-122.02799999999999,2650,30500,2014,6,62744.216899092375
17345,7852020670,2015-04-02,475000.0,3,2.75,1890,3938,2.0,0,0,3,8,1890,0,1999,0,98065,47.5336,-121.867,1890,4142,2015,4,99476.12091885477
17346,4475000170,2014-11-11,370000.0,4,3.0,2580,5511,2.0,0,0,3,8,2580,0,1999,0,98058,47.4286,-122.185,2010,5600,2014,11,21107.136592823408
17347,7202360170,2014-05-23,788600.0,4,2.75,3500,7200,2.0,0,0,3,9,3500,0,2005,0,98053,47.6818,-122.025,3920,7666,2014,5,72858.3525083342
17348,6146600185,2014-05-07,160000.0,2,1.0,1040,13100,1.0,0,0,5,6,1040,0,1912,0,98032,47.3877,-122.234,910,5080,2014,5,13931.756942461127
17349,2825079001,2014-08-14,800000.0,5,1.75,1930,501376,2.0,0,0,3,7,1930,0,1930,0,98014,47.6294,-121.911,1710,87120,2014,8,100805.34043055796
17350,3905040780,2014-09-24,520000.0,4,3.0,2190,5085,2.0,0,0,4,8,2190,0,1992,0,98029,47.5693,-122.00200000000001,2130,5142,2014,9,70872.6141681486
17351,2488200168,2014-07-18,725000.0,3,1.75,1530,4000,2.0,0,0,3,8,1530,0,1985,0,98136,47.5239,-122.38799999999999,2140,5000,2014,7,20291.439915173934
17352,3336000170,2014-10-03,335000.0,4,1.0,1480,6500,1.5,0,0,4,7,1480,0,1914,0,98118,47.5282,-122.26700000000001,2380,6000,2014,10,6232.249806445711
17353,8835700010,2015-01-16,919000.0,4,2.5,3620,17133,1.0,0,4,3,10,2220,1400,1993,0,98075,47.5604,-122.027,3530,17026,2015,1,63919.52845909739
17354,303800020,2015-05-13,425000.0,3,2.75,3370,13929,2.0,0,0,3,9,2650,720,1986,0,98092,47.3411,-122.197,2150,14048,2015,5,23759.54334878928
17355,3971700670,2015-03-14,420000.0,5,2.5,2100,14395,1.0,0,0,3,7,1140,960,1983,0,98155,47.7723,-122.31700000000001,1830,8700,2015,3,703.9545634708899
17356,2481610050,2014-11-24,905000.0,4,3.0,3370,47959,2.0,0,0,4,10,3370,0,1981,0,98072,47.733000000000004,-122.12899999999999,3370,38896,2014,11,48060.754606893184
17357,4154304505,2014-09-19,435000.0,2,1.0,2240,7200,1.0,0,0,4,7,1120,1120,1940,0,98118,47.5631,-122.271,1390,6000,2014,9,11111.333923015236
17358,7202330170,2014-07-17,438000.0,3,2.5,1650,3031,2.0,0,0,3,7,1650,0,2003,0,98053,47.681999999999995,-122.03399999999999,1560,3070,2014,7,70643.42764786059
17359,9430100020,2014-06-17,725000.0,4,2.75,2630,7505,2.0,0,0,3,8,2630,0,1994,0,98052,47.6846,-122.163,2670,7506,2014,6,38903.1080130826
17360,2436700280,2014-05-28,840000.0,4,1.75,2330,4000,2.0,0,0,5,8,1300,1030,1924,0,98105,47.666000000000004,-122.289,2040,4000,2014,5,8135.693467816893
17361,7525211410,2014-07-15,425500.0,3,2.5,1970,2752,2.0,0,0,3,8,1970,0,1978,0,98052,47.6345,-122.10799999999999,1850,2778,2014,7,53005.954642926285
17362,3760500514,2014-09-12,853505.0,3,2.5,2820,14890,1.0,0,4,3,9,1770,1050,1985,0,98034,47.7019,-122.228,3740,14890,2014,9,24066.069538528704
17363,4067600255,2014-05-22,398000.0,2,1.0,590,10945,1.5,0,0,3,5,590,0,1983,0,98010,47.3364,-122.03299999999999,2020,15180,2014,5,64458.2405194996
17364,7853302130,2014-06-04,418500.0,3,2.5,2060,4399,2.0,0,0,3,7,2060,0,2007,0,98065,47.5415,-121.884,2060,4399,2014,6,95840.13327938382
17365,811000050,2014-12-31,826000.0,3,1.5,1890,5000,1.5,0,0,3,9,1890,0,1929,0,98109,47.6312,-122.353,2560,5000,2014,12,6232.816191930317
17366,8691330130,2014-06-11,742000.0,4,2.5,2810,10986,2.0,0,0,3,10,2810,0,1997,0,98075,47.5943,-121.98100000000001,3540,10986,2014,6,79503.78620890004
17367,6623400050,2014-09-09,180000.0,4,1.0,1470,18581,1.5,0,0,3,6,1470,0,1924,0,98055,47.4336,-122.197,1770,18581,2014,9,17895.31376910255
17368,9542801410,2015-01-14,286000.0,4,1.75,2190,8400,2.0,0,0,2,8,2190,0,1978,0,98023,47.3003,-122.37299999999999,2410,7700,2015,1,16923.497310206018
17369,7202330190,2014-10-01,421200.0,3,2.5,1440,3060,2.0,0,0,3,7,1440,0,2003,0,98053,47.6821,-122.035,1650,3060,2014,10,70397.98878282735
17370,3303950660,2014-07-31,390000.0,3,3.0,2480,14141,1.0,0,0,3,8,1500,980,1994,0,98038,47.3778,-122.03299999999999,2480,10667,2014,7,62158.97880011978
17371,4140930010,2014-09-19,739000.0,4,2.5,2780,6737,2.0,0,0,3,9,2780,0,2002,0,98006,47.5656,-122.12200000000001,2750,7950,2014,9,44399.67265423018
17372,2724069169,2014-07-24,499900.0,4,3.0,2180,12196,2.0,0,0,4,7,2180,0,1968,0,98027,47.5338,-122.03299999999999,1500,6534,2014,7,59332.55448571785
17373,7979900430,2014-12-03,670000.0,3,2.25,3340,13805,1.0,0,0,3,8,3340,0,1950,1992,98155,47.744,-122.292,2060,12304,2014,12,8821.388539589127
17374,1338300010,2014-10-13,842500.0,3,2.25,2560,3996,1.5,0,0,3,8,2150,410,1910,0,98112,47.6321,-122.306,2970,4320,2014,10,4392.822465442638
17375,5238800020,2014-12-08,492500.0,2,2.25,1600,80400,2.0,0,0,4,7,1600,0,1978,0,98070,47.4422,-122.505,1600,198414,2014,12,54087.32977131182
17376,4154305575,2014-09-03,836500.0,3,2.5,2230,7200,3.0,0,3,3,9,2230,0,1996,0,98118,47.558,-122.265,2230,7200,2014,9,11223.719568753866
17377,6821102385,2015-03-26,334000.0,2,1.0,900,1818,2.0,0,0,4,7,900,0,1945,0,98199,47.6485,-122.397,1570,1830,2015,3,18329.022410238245
17378,6600410480,2014-08-28,179900.0,3,1.0,1010,9920,1.0,0,0,3,6,1010,0,1977,0,98042,47.3238,-122.14,1270,9680,2014,8,38228.71716852119
17379,4146800050,2014-11-26,563000.0,3,2.0,1580,5289,1.0,0,0,3,7,870,710,1940,0,98103,47.6881,-122.34200000000001,1310,5535,2014,11,3267.9576017028744
17380,3793500050,2015-03-03,310000.0,3,2.5,1890,6300,2.0,0,0,3,7,1890,0,2003,0,98038,47.3673,-122.031,2100,6525,2015,3,63974.04945198455
17381,641900050,2014-08-19,335000.0,4,2.25,2160,8817,1.0,0,0,3,7,1460,700,1965,0,98133,47.7595,-122.35600000000001,1880,8817,2014,8,6601.3288514095875
17382,641900050,2015-02-06,499950.0,4,2.25,2160,8817,1.0,0,0,3,7,1460,700,1965,0,98133,47.7595,-122.35600000000001,1880,8817,2015,2,6601.3288514095875
17383,2402100715,2014-07-26,658500.0,2,1.0,1410,5101,1.5,0,0,3,8,1410,0,1927,0,98103,47.6872,-122.333,1410,4224,2014,7,1274.0745899531855
17384,1453602313,2014-10-29,297000.0,2,1.5,1430,1650,3.0,0,0,3,7,1430,0,1999,0,98125,47.7222,-122.29,1430,1650,2014,10,8448.286944522279
17385,1890000225,2014-06-20,725000.0,6,1.75,2380,4080,2.0,0,0,3,8,2380,0,1917,0,98105,47.6629,-122.325,2030,4080,2014,6,724.2143974398366
17386,7525900050,2014-12-05,780000.0,3,2.25,2206,82031,1.0,0,2,3,6,866,1340,1983,0,98074,47.6302,-122.069,2590,53024,2014,12,62663.807934703975
17387,6413600290,2014-05-09,252500.0,3,1.0,1030,6127,1.0,0,0,3,7,880,150,1947,0,98125,47.7192,-122.32,1610,6127,2014,5,1073.1383795757422
17388,952006728,2014-06-13,330000.0,3,2.5,1070,1155,2.0,0,0,3,7,720,350,2005,0,98102,47.5617,-122.385,1120,2594,2014,6,15606.90571398539
17389,1088801350,2015-02-10,525000.0,3,2.5,2320,9610,1.0,0,0,3,9,1730,590,1990,0,98011,47.7394,-122.204,2450,9608,2015,2,29734.440714978555
17390,3575302759,2014-08-06,365000.0,2,1.75,1270,7500,1.0,0,0,4,7,1270,0,1982,0,98074,47.6186,-122.06299999999999,1280,7500,2014,8,64007.66299468496
17391,3508100161,2015-03-27,500000.0,4,3.0,2570,9104,2.0,0,2,3,7,2570,0,1930,0,98116,47.5821,-122.40100000000001,1630,4950,2015,3,19764.84193438411
17392,8651410190,2014-11-12,179950.0,3,1.0,920,4875,1.0,0,0,5,6,920,0,1969,0,98042,47.3648,-122.081,960,5200,2014,11,52266.46821314302
17393,1823099028,2014-07-22,440000.0,3,2.0,1790,32379,1.0,0,0,3,7,1790,0,2007,0,98045,47.4826,-121.698,2290,43560,2014,7,140076.44448823875
17394,745000005,2014-08-25,145000.0,1,0.75,480,9750,1.0,0,0,2,4,480,0,1948,0,98146,47.4982,-122.36200000000001,1550,9924,2014,8,19441.003508808753
17395,9414700020,2015-04-22,331000.0,4,3.0,2483,5701,2.0,0,0,3,8,2483,0,2005,0,98030,47.3623,-122.199,2075,5720,2015,4,23529.07311890014
17396,2331300415,2014-06-20,780000.0,3,2.25,2140,3000,2.0,0,0,3,9,2140,0,1905,2006,98103,47.6767,-122.351,1430,4712,2014,6,7062.963401798296
17397,6815100380,2015-05-14,855000.0,3,1.75,1900,4000,1.0,0,0,3,7,1300,600,1965,0,98103,47.6854,-122.331,1880,4000,2015,5,1212.2644157150212
17398,7575610250,2014-10-14,225000.0,3,2.25,1650,7739,1.0,0,0,3,8,1290,360,1986,0,98003,47.3532,-122.304,1650,6033,2014,10,1921.1819031742875
17399,5153900080,2014-07-14,199000.0,3,1.0,1510,9100,1.0,0,0,3,7,1510,0,1966,0,98003,47.3331,-122.319,1180,7220,2014,7,6282.837380712759
17400,7525410190,2014-05-02,550000.0,3,1.75,2910,35200,1.5,0,0,3,8,2910,0,1979,0,98075,47.5747,-122.035,2590,37500,2014,5,64380.53197615571
17401,6819100020,2014-05-29,1425000.0,4,4.25,4960,6000,2.5,0,0,3,11,3680,1280,1909,2003,98109,47.6437,-122.35600000000001,2160,4080,2014,5,8185.69364317922
17402,1868902745,2014-05-02,805000.0,3,2.0,2710,4500,1.5,0,0,4,8,1880,830,1929,0,98115,47.6747,-122.295,2060,4500,2014,5,6377.51724999284
17403,3783100080,2014-06-04,261000.0,3,1.5,1810,29308,1.0,0,0,3,7,950,860,1983,0,98042,47.3585,-122.06700000000001,1790,37531,2014,6,56008.723516591934
17404,3327750020,2014-09-09,347000.0,3,1.0,940,9198,1.0,0,0,3,7,940,0,1968,0,98052,47.6889,-122.117,1430,8370,2014,9,50295.177222482336
17405,1112700010,2014-06-19,390000.0,3,2.25,1600,10240,1.0,0,0,3,7,1090,510,1979,0,98034,47.7281,-122.23200000000001,1520,9394,2014,6,22711.250673439827
17406,9269260420,2014-11-10,436000.0,4,2.5,2640,3899,2.0,0,0,3,7,2640,0,2000,0,98011,47.754,-122.21700000000001,2460,4057,2014,11,26108.865102781558
17407,9286730020,2015-03-31,1802750.0,5,3.25,3890,20005,1.0,0,0,3,10,2260,1630,1977,0,98004,47.6312,-122.22399999999999,3450,20176,2015,3,24485.681278202934
17408,8673400190,2014-07-23,557000.0,3,2.5,1630,1587,3.0,0,0,3,8,1630,0,2004,0,98107,47.6693,-122.39299999999999,1500,1527,2014,7,17432.597075220732
17409,1951600250,2015-04-06,135000.0,3,1.0,830,9600,1.0,0,0,3,7,830,0,1959,0,98032,47.3698,-122.29700000000001,1240,9198,2015,4,874.6967199916563
17410,3296900280,2015-03-25,425000.0,3,2.5,1800,14036,2.0,0,0,3,8,1800,0,1993,0,98019,47.7334,-121.97,2450,14025,2015,3,87054.70603137769
17411,5459000305,2015-04-08,648752.0,3,2.25,2060,9953,1.0,0,0,5,8,1070,990,1964,0,98040,47.5767,-122.23299999999999,2340,9600,2015,4,21283.92561446213
17412,4122900020,2014-06-26,1388000.0,4,3.0,4040,20001,1.0,0,0,3,9,2020,2020,1972,2001,98004,47.6408,-122.212,2990,20098,2014,6,27325.743603307794
17413,5212000020,2015-03-24,630100.0,4,2.75,1910,11356,1.0,0,0,5,7,1160,750,1977,0,98033,47.6999,-122.2,1770,11357,2015,3,30548.984400124642
17414,1825079005,2014-06-09,739000.0,4,2.5,2800,246114,2.0,0,0,3,9,2800,0,1999,0,98014,47.6586,-121.962,2750,60351,2014,6,88635.23751982983
17415,6450303235,2014-08-18,269000.0,3,1.5,1320,2625,2.0,0,0,3,7,1320,0,1986,0,98133,47.7316,-122.338,1230,5250,2014,8,3352.3998843189383
17416,7227501190,2015-04-27,250000.0,3,1.0,1220,5038,1.0,0,0,5,6,1220,0,1942,0,98056,47.496,-122.189,1140,5038,2015,4,18763.695178180657
17417,7853300020,2015-03-20,475000.0,5,2.75,3100,5298,2.0,0,0,3,7,3100,0,2007,0,98065,47.5369,-121.887,2440,5250,2015,3,94803.239549724
17418,2922703235,2014-11-19,290000.0,1,1.0,550,5700,1.0,0,0,2,6,550,0,1916,0,98117,47.6846,-122.366,1100,4560,2014,11,9314.67757993317
17419,6138000095,2014-11-18,219000.0,3,1.0,1080,10639,1.5,0,0,3,7,1080,0,1953,0,98002,47.3171,-122.219,1470,10600,2014,11,18888.732901194337
17420,2356800020,2014-09-29,416000.0,2,1.0,880,6650,1.0,0,0,5,6,880,0,1918,0,98117,47.6914,-122.37200000000001,1250,6650,2014,9,10515.97932208879
17421,5379805495,2015-04-13,179000.0,2,1.0,720,8914,1.0,0,0,3,6,720,0,1949,0,98188,47.4488,-122.274,1100,8916,2015,4,1825.675197258691
17422,3861440010,2014-07-15,302000.0,4,2.75,2030,9120,1.0,0,0,4,7,2030,0,1988,0,98003,47.282,-122.303,1790,7627,2014,7,1495.3976575560844
17423,2505500009,2015-04-27,565000.0,4,2.0,2040,8281,2.0,0,1,3,7,2040,0,1961,0,98033,47.6689,-122.195,2560,8281,2015,4,31104.484305487837
17424,3388000080,2015-04-22,281700.0,3,1.0,1570,8316,1.0,0,0,3,7,1070,500,1962,0,98031,47.3943,-122.198,2030,8295,2015,4,22692.19855523212
17425,480000170,2014-06-27,480000.0,2,1.0,1500,3420,1.0,0,0,3,7,1500,0,1902,0,98103,47.661,-122.338,2050,3420,2014,6,3883.5510229229058
17426,2597650660,2014-10-13,775000.0,4,2.5,3180,15358,2.0,0,0,3,9,3180,0,1988,0,98027,47.5172,-122.053,3020,15522,2014,10,53166.76748216104
17427,7304300470,2014-09-04,375000.0,3,1.75,1260,11224,1.0,0,0,5,7,1260,0,1947,0,98155,47.7444,-122.321,1570,11052,2014,9,2157.4090152652957
17428,7334600170,2014-10-13,345000.0,3,1.5,1390,13860,2.0,0,0,3,7,1390,0,1979,0,98045,47.4704,-121.74700000000001,1390,11860,2014,10,127888.35758135025
17429,7222000244,2015-02-23,300000.0,3,3.0,2850,9375,1.0,0,0,3,8,2240,610,1977,0,98055,47.4655,-122.209,1800,9375,2015,2,13742.208936504461
17430,9558020840,2015-04-22,364950.0,4,2.5,2070,2992,2.0,0,0,3,8,2070,0,2002,0,98058,47.4496,-122.12,1900,2957,2015,4,35663.63022522626
17431,5592900020,2014-12-02,410000.0,3,3.25,2650,7819,1.0,0,2,4,8,1760,890,1956,0,98056,47.4821,-122.19200000000001,2400,7727,2014,12,18122.31844381719
17432,8732190380,2015-04-14,231000.0,3,1.75,1220,8817,1.0,0,0,3,7,1220,0,1978,0,98023,47.3111,-122.396,2000,8028,2015,4,23355.914185024783
17433,2249800080,2014-05-23,445000.0,3,2.0,1630,8702,1.0,0,0,3,9,1630,0,1987,0,98056,47.5168,-122.193,2250,9890,2014,5,20013.695792488692
17434,2062600020,2014-07-08,530000.0,2,2.5,1785,779,2.0,0,0,3,7,1595,190,1975,0,98004,47.5959,-122.198,1780,794,2014,7,30197.506131556227
17435,7660100309,2014-12-26,353500.0,3,2.5,1260,972,2.0,0,0,3,8,840,420,2008,0,98144,47.5872,-122.316,1270,925,2014,12,1067.4481226683622
17436,6093900280,2014-05-07,209950.0,3,1.5,1380,11130,1.0,0,0,3,7,1380,0,1960,0,98003,47.3146,-122.323,1380,9200,2014,5,6046.54985553043
17437,4154303125,2015-04-23,650000.0,3,1.75,2330,7200,1.0,0,0,4,8,1320,1010,1950,0,98118,47.565,-122.274,1820,7200,2015,4,10938.829464611812
17438,2695600005,2014-06-20,325000.0,2,1.0,840,4239,1.0,0,0,3,7,840,0,1948,0,98126,47.5319,-122.382,1120,4494,2014,6,17619.514789240322
17439,3826500020,2014-08-28,257000.0,3,2.25,1730,9516,1.0,0,0,3,8,1180,550,1978,0,98030,47.3823,-122.166,1870,8165,2014,8,30762.2492319834
17440,9238440130,2014-06-30,337000.0,4,2.5,2230,5970,2.0,0,0,4,7,2230,0,2002,0,98042,47.3745,-122.131,1970,4919,2014,6,39585.29110978942
17441,3630030010,2014-09-26,541000.0,3,2.5,1790,4038,2.0,0,0,3,8,1790,0,2005,0,98029,47.5499,-121.99799999999999,1700,3365,2014,9,69292.64683183088
17442,1592000130,2014-11-14,577500.0,3,2.5,2280,10879,2.0,0,0,3,9,2280,0,1984,0,98074,47.6217,-122.03399999999999,2400,9536,2014,11,71244.8923537497
17443,2487200279,2014-11-24,560000.0,3,2.5,2430,5128,1.0,0,1,3,8,1270,1160,1978,0,98136,47.5198,-122.389,2510,5330,2014,11,21288.87794096165
17444,1959703070,2014-10-29,979700.0,5,3.0,3730,5500,1.5,0,0,3,7,2160,1570,1927,0,98102,47.6507,-122.32,1890,5500,2014,10,624.7837847179936
17445,4038700680,2014-07-25,750000.0,5,3.0,2230,8560,1.0,0,0,3,8,1150,1080,1960,2014,98008,47.6154,-122.115,2040,8560,2014,7,51137.90429112289
17446,9390700095,2014-08-08,407500.0,2,1.0,770,2971,1.0,0,2,3,7,770,0,1923,0,98102,47.6358,-122.322,1440,4000,2014,8,289.0983953184501
17447,6392003810,2014-05-23,530000.0,4,1.75,1814,5000,1.0,0,0,4,7,944,870,1951,0,98115,47.684,-122.281,1290,5000,2014,5,9883.173254510244
17448,7806210250,2015-04-06,235000.0,4,1.75,1920,9350,1.0,0,0,4,7,1000,920,1977,0,98002,47.292,-122.195,1910,8400,2015,4,26754.819089005203
17449,2919200440,2015-04-07,715000.0,4,2.5,1860,3840,1.5,0,0,3,7,1170,690,1928,2014,98117,47.6886,-122.359,1400,3840,2015,4,7373.4741737810145
17450,6751500185,2015-04-21,795000.0,5,3.0,2750,10000,1.0,0,0,4,7,1730,1020,1957,0,98008,47.5878,-122.13,2520,10000,2015,4,45405.023594312195
17451,5137300130,2014-05-09,465000.0,4,2.5,1930,9653,1.0,0,0,4,9,1930,0,1968,0,98023,47.3367,-122.335,2100,10454,2014,5,10310.298168303747
17452,2744000010,2014-05-13,287600.0,3,2.5,1950,8251,2.0,0,0,3,7,1950,0,1990,0,98001,47.343,-122.28,1540,8588,2014,5,3169.9008394706248
17453,4279600010,2014-12-30,630000.0,6,3.0,2470,9328,2.0,0,0,3,8,2470,0,1982,0,98007,47.6025,-122.15299999999999,2470,9454,2014,12,41361.68875065906
17454,2540830020,2015-04-01,445000.0,3,2.25,1630,6449,1.0,0,0,3,7,1310,320,1986,0,98011,47.7275,-122.23200000000001,1620,7429,2015,4,22713.696062992865
17455,7214800190,2015-01-05,490000.0,4,2.25,2110,16200,1.0,0,0,3,8,1630,480,1978,0,98072,47.751999999999995,-122.14399999999999,2370,16000,2015,1,43725.95753599516
17456,9169100185,2015-02-25,565000.0,3,1.75,1490,5000,1.0,0,1,3,8,1250,240,1954,0,98136,47.5257,-122.39200000000001,1980,5000,2015,2,20840.687471612066
17457,859000022,2014-08-19,330000.0,3,2.5,1740,1844,2.0,0,0,3,8,1320,420,2008,0,98106,47.5248,-122.365,1740,1789,2014,8,15412.8057534694
17458,1180005050,2014-12-18,463000.0,4,2.75,1900,6000,1.0,0,2,3,7,1300,600,1961,0,98178,47.495,-122.229,2230,6000,2014,12,8919.04789911301
17459,3625700010,2014-05-06,1870000.0,5,4.0,4510,15175,2.0,0,0,3,10,4510,0,1969,2002,98040,47.5309,-122.228,3510,13500,2014,5,15622.321124380935
17460,7335400020,2014-06-26,219500.0,3,1.0,1090,6710,1.5,0,0,5,5,1090,0,1912,0,98002,47.3066,-122.21700000000001,1170,6708,2014,6,20082.427246527
17461,8902000050,2014-10-27,622200.0,3,1.75,1720,7200,1.0,0,0,3,7,1420,300,1959,0,98125,47.7062,-122.304,1380,8000,2014,10,6332.180569421907
17462,1972200698,2014-05-28,474800.0,2,3.25,1400,1243,3.0,0,0,3,8,1400,0,2000,0,98103,47.6534,-122.353,1400,1335,2014,5,7517.329093869046
17463,415100010,2014-06-11,465000.0,4,2.5,2090,9702,1.0,0,0,5,7,1320,770,1965,0,98133,47.7467,-122.339,1850,7200,2014,6,2350.732466665623
17464,5500200010,2014-10-14,389950.0,3,1.75,1580,9049,1.0,0,0,3,8,1580,0,1966,0,98177,47.7776,-122.375,2100,8446,2014,10,13340.443601633433
17465,1842390130,2014-10-24,650000.0,4,2.5,2620,19864,2.0,0,0,4,8,2620,0,1984,0,98052,47.7014,-122.12200000000001,2500,13285,2014,10,49543.81700664386
17466,6362900007,2014-09-05,395000.0,3,2.0,1500,2506,1.0,0,0,3,7,870,630,2003,0,98144,47.5962,-122.301,1500,4662,2014,9,4784.469654729652
17467,5466380050,2014-12-19,304500.0,4,2.5,2030,5202,2.0,0,0,3,8,2030,0,2001,0,98031,47.388000000000005,-122.176,2260,5232,2014,12,28298.02966512159
17468,7417700185,2015-03-14,307000.0,3,1.0,1020,8484,1.0,0,0,3,6,1020,0,1949,0,98155,47.7719,-122.31,1180,9660,2015,3,2340.581057722316
17469,4127000050,2015-01-07,485000.0,3,2.5,1540,7120,1.0,0,0,3,7,770,770,1938,2013,98038,47.3729,-122.037,1000,6638,2015,1,61841.09885525061
17470,8084900170,2014-10-23,1562000.0,5,3.0,3910,16200,1.0,0,0,4,9,2890,1020,1960,0,98004,47.6326,-122.21700000000001,3620,16200,2014,10,26170.653590399816
17471,2205700470,2015-01-22,650500.0,5,4.25,3920,11412,2.0,0,0,3,7,3920,0,1955,2005,98006,47.5766,-122.15100000000001,1400,9750,2015,1,39003.80895804875
17472,3629200020,2015-02-02,960000.0,4,2.5,3180,10105,2.0,0,0,4,9,3180,0,1986,0,98040,47.5328,-122.226,2670,10355,2015,2,16379.667532041925
17473,6070800050,2015-02-13,710000.0,3,2.5,2330,9160,2.0,0,0,3,9,2330,0,1997,0,98006,47.5467,-122.181,2460,9160,2015,2,28478.971403106625
17474,6329000185,2015-03-29,540000.0,3,2.5,2600,23361,1.5,1,4,3,8,2150,450,1912,0,98146,47.4997,-122.37899999999999,1700,14700,2015,3,23229.80962376691
17475,8815400020,2014-07-24,601000.0,4,1.75,1950,4200,1.0,0,0,5,7,1040,910,1951,0,98115,47.6755,-122.285,1450,5000,2014,7,8810.899996178838
17476,1742800430,2015-05-04,463828.0,5,1.75,3250,13702,1.0,0,2,3,8,1650,1600,1965,0,98055,47.4883,-122.225,2620,11328,2015,5,9763.755734073467
17477,5006000170,2015-02-11,293000.0,4,1.0,1130,8308,1.5,0,0,4,6,1130,0,1944,0,98166,47.4669,-122.355,1130,8652,2015,2,21017.007926362752
17478,7202310010,2014-10-20,597500.0,3,2.5,2620,4800,2.0,0,0,3,7,2620,0,2002,0,98053,47.6849,-122.037,2400,4756,2014,10,69927.65620565778
17479,323089005,2015-03-26,240000.0,2,1.0,1120,45302,1.0,0,2,4,5,1120,0,1932,0,98045,47.5105,-121.77,2150,101930,2015,3,122441.16810634972
17480,1525079056,2014-05-02,284000.0,3,1.75,1800,23103,1.0,0,0,3,7,1800,0,1968,0,98014,47.6517,-121.906,1410,18163,2014,5,102600.10989070505
17481,4140900050,2015-01-26,440000.0,4,1.75,2180,10200,1.0,0,2,3,8,2000,180,1966,0,98028,47.7638,-122.27,2590,10445,2015,1,12601.343841787966
17482,7387500235,2014-05-15,340000.0,3,1.75,1960,8136,1.0,0,0,3,7,980,980,1948,0,98106,47.5208,-122.36399999999999,1070,7480,2014,5,16172.950760544678
17483,7387500235,2015-03-17,363000.0,3,1.75,1960,8136,1.0,0,0,3,7,980,980,1948,0,98106,47.5208,-122.36399999999999,1070,7480,2015,3,16172.950760544678
17484,3726800010,2014-07-14,270000.0,2,1.0,1150,3600,1.0,0,0,3,6,1150,0,1910,0,98144,47.5729,-122.31,1160,4000,2014,7,2457.1945113602665
17485,2621760290,2014-08-27,365000.0,4,2.5,2800,6820,2.0,0,0,4,7,2800,0,1997,0,98042,47.3695,-122.10799999999999,2060,6820,2014,8,45427.910677187785
17486,6046401300,2014-06-09,428000.0,3,2.0,1310,2550,1.0,0,0,3,7,780,530,1986,0,98103,47.6911,-122.35,1460,5100,2014,6,5099.71226167309
17487,3326069026,2015-04-01,600000.0,3,1.75,2340,57499,1.0,0,0,3,8,2340,0,1988,0,98053,47.6989,-122.044,3260,137649,2015,4,68503.3507972356
17488,6608500290,2014-10-24,405000.0,3,2.5,1430,10200,1.0,0,0,3,7,1430,0,1960,0,98033,47.7012,-122.166,1470,10350,2014,10,38844.8021622643
17489,1862700290,2014-07-11,339900.0,4,2.5,2340,9748,1.0,0,1,3,8,1610,730,1981,0,98003,47.3363,-122.331,2070,8241,2014,7,9311.717217933721
17490,4331000190,2014-12-23,275000.0,3,1.0,1290,11250,1.0,0,0,3,7,1290,0,1956,0,98166,47.4743,-122.34100000000001,1410,11196,2014,12,17156.91410019096
